year,calendar.week,season,model.week,location,target,valid.bin_start_incl,bin_end_notincl,CU_EAKFC_SEIRS,CU_EAKFC_SIRS,CU_EKF_SEIRS,CU_EKF_SIRS,CU_RHF_SEIRS,CU_RHF_SIRS,CUBMA,Delphi_BasisRegression,Delphi_EmpiricalFutures,Delphi_EmpiricalTrajectories,Delphi_ExtendedDeltaDensity,Delphi_MarkovianDeltaDensity,Delphi_Uniform,FluOutlook_Mech,FluOutlook_MechAug,FluX_ARLR,FluX_LSTM,LANL_DBMplus,Protea_Cheetah,Protea_Kudu,Protea_Springbok,ReichLab_kcde_backfill_none,ReichLab_kcde_backfill_post_hoc,ReichLab_kde,ReichLab_sarima_seasonal_difference_FALSE,ReichLab_sarima_seasonal_difference_TRUE,UA_EpiCos
2012,2,2011/2012,54,HHS Region 2,3 wk ahead,1.1,1.2,0.294679,0.25068,0.243369,0.180676,0.349361,0.299357,0.0178867345129,0.0038770356,0.106161771,0.106161771,0.340045574,0.330714529,0.091603056,0.20920152,0.25165863,0.34467855,0.509443217,0.165123985,0.3644096684,0.0588114166,0.444667992,0.10214,0.0988,0.08498666958,0.4693,0.2769,0.43567823
2012,2,2011/2012,54,HHS Region 2,4 wk ahead,1,1.1,0.00334,0.011361,0.00332,0.016662,0.00332,0.035346,1.34340736176281e-05,0.0024794414,0.08715462,0.08715462,0.20033097,0.289095495,0.083969468,0.008696094,0.008347909,0.37079631,0.438711857,0.130646862,0.1311018929,0.0588087805,0.171026152,0.0821,0.082,0.06287632328,0.367,0.1402,0.28616101
2012,2,2011/2012,54,HHS Region 3,1 wk ahead,1.6,1.7,0.7,0.7,0.7,0.7,0.7,0.7,2.78800625577738e-10,0.0084015077,0.193711723,0.18124288,0.00133492809,0.00133492809,0.129770996,0.181541448,0.316059342,0.489436533,0.382531177,0.2547527436,0.187439854729,0.0943818599,0.188,0.65936,0.65992,0.07442503504,0.6162,0.2006,0.26964267
2012,2,2011/2012,54,HHS Region 3,2 wk ahead,1.5,1.6,0.337994,0.340735,0.167337,0.220691,0.280013,0.268715,1.883538e-80,0.0034437079,0.13894041,0.13894041,0.05174562473,0.06544514222,0.122137408,0.0376438891,0.0508472959,0.298442507,0.254273298,0.117326131,0.030552707943,0.03015897684,0.03,0.44968,0.45206,0.04293751354,0.5204,0.0872,0.09560367
2012,2,2011/2012,54,HHS Region 3,3 wk ahead,1.5,1.6,0.329346,0.302739,0.184702,0.213427,0.252721,0.24602,0,0.0034548728,0.153986918,0.153986918,0.0750171318,0.06795534031,0.122137408,0.0064351336,0.0076319747,0.183507058,0.200075295,0.1163330516,0.01313401907,0.02521657244,0.01,0.28144,0.28338,0.03543579104,0.5171,0.0636,0.06181308
2012,2,2011/2012,54,HHS Region 3,4 wk ahead,1.6,1.7,0.392035,0.312776,0.242728,0.224684,0.302785,0.266643,0,0.0036747268,0.141494392,0.141494392,0.0915829743,0.1152462323,0.129770996,0.0049250988,0.0054770522,0.220709519,0.154863227,0.1379001268,0.033271801,0.0819983361,0.012,0.3471,0.34728,0.040075017,0.557,0.1136,0.04972928
2012,2,2011/2012,54,HHS Region 4,1 wk ahead,1.7,1.8,0.75,0.75,0.75,0.75,0.75,0.75,0.42177783844,0.2133244227,0.243673178,0.331935629,0.19549738311,0.19549738311,0.137404584,0.28771619,0.56362748,0.80336545,0.702231518,0.0982271004,0.909344342443,0.3517633711,0.914,0.76924,0.77388,0.27183889532,0.917,0.7082,0.8523693
2012,2,2011/2012,54,HHS Region 4,2 wk ahead,1.7,1.8,0.147366,0.336053,0.209991,0.369378,0.350047,0.50337,0.1930120874,0.0151899307,0.267376769,0.267376769,0.1386100189,0.08941333049,0.137404584,0.123144886,0.2587296,0.55885524,0.702231518,0.1058407382,0.790425134743,0.1596355776,0.824,0.43608,0.4351,0.23699535666,0.8087,0.544,0.80862522
2012,2,2011/2012,54,HHS Region 4,3 wk ahead,1.8,1.9,0.242755,0.449361,0.346756,0.441383,0.475369,0.626799,0.06556767053,0.0238613279,0.229067976,0.229067976,0.166937801,0.08968479465,0.145038172,0.08075207281,0.1786987325,0.149866787,0.749568368,0.0810639576,0.70375443991,0.2206412721,0.832,0.3055,0.30524,0.24262164506,0.797,0.4289,0.79933552
2012,2,2011/2012,54,HHS Region 4,4 wk ahead,1.9,2,0.291404,0.466741,0.382719,0.462746,0.514062,0.658166,0.0824569992,0.0477280001,0.203925207,0.203925207,0.226834584,0.0975405398,0.15267176,0.0561756156,0.1199703797,0.246791834,0.788531578,0.0668800602,0.6471810249,0.211626372,0.858,0.41,0.41336,0.24706346202,0.8097,0.499,0.81070762
2012,2,2011/2012,54,HHS Region 5,1 wk ahead,1.2,1.3,0.84,0.84,0.84,0.84,0.84,0.84,0.999999995872538,0.0028906646,0.237414709,0.17650965,0.00029631255,0.00029631255,0.099236644,0.6334561,0.8530162,0.56961359,0.445246179,0.5471798872,0.1473937236161,0.05882645826,0.148,0.34114,0.344,0.13976903548,0.8208,0.2738,0.50962779
2012,2,2011/2012,54,HHS Region 5,2 wk ahead,1.3,1.4,0.328027,0.456697,0.346015,0.35537,0.256016,0.244729,0.941503803383129,0.004856423,0.171444626,0.171444626,0.07737206769,0.10311588686,0.106870232,0.69702481,0.894572,0.45327086,0.447265868,0.2728084512,0.046785226143,0.04138078959,0.046,0.39406,0.39398,0.13167505032,0.7887,0.1167,0.52771517
2012,2,2011/2012,54,HHS Region 5,3 wk ahead,1.5,1.6,0.654745,0.60949,0.541422,0.515465,0.531395,0.388061,0.172325266841382,0.0152363306,0.180815462,0.180815462,0.1723090375,0.3278399588,0.122137408,0.839739,0.96692671,0.247783312,0.518805452,0.2255721038,0.0722784266,0.174781576,0.05,0.43896,0.43988,0.15625307956,0.82,0.1306,0.6388157
2012,2,2011/2012,54,HHS Region 5,4 wk ahead,1.4,1.5,0.309354,0.42883,0.326038,0.348086,0.226688,0.176057,0.081981311032,0.0068039018,0.157133906,0.157133906,0.116764163,0.237727312,0.11450382,0.49791417,0.7399876,0.36350705,0.38024645,0.1056898996,0.0220168607,0.08727088439,0.004,0.34486,0.34468,0.10512289016,0.7561,0.171,0.4126056
2012,2,2011/2012,54,HHS Region 6,1 wk ahead,2.2,2.3,0.77,0.77,0.77,0.77,0.77,0.77,0.494310405,0.4454154859,0.403910881,0.145463769,0.38000938399,0.38000938399,0.175572524,0.6050018,0.7477835,0.3151589534,0.526367637,0.7327270656,0.2802522776248,0.07206617949,0.282,0.82392,0.8233,0.20679105342,0.6569,0.4686,0.45383744
2012,2,2011/2012,54,HHS Region 6,2 wk ahead,2.4,2.5,0.306002,0.284037,0.206695,0.163424,0.335334,0.17464,0.2896895921,0.0068887622,0.162078255,0.162078255,0.276690303,0.466192918,0.1908397,0.7695524,0.8901926,0.1210991529,0.594554383,0.4742951996,0.3340732526,0.1097593495,0.346,0.6214,0.62194,0.21537853262,0.6645,0.4042,0.54106499
2012,2,2011/2012,54,HHS Region 6,3 wk ahead,2.5,2.6,0.32676,0.294686,0.219376,0.180015,0.34542,0.176038,0.18607411961,0.0084714265,0.137965241,0.137965241,0.252491593,0.350284728,0.198473288,0.7046628,0.83811565,0.0278091475,0.529369777,0.3518653222,0.24233589194,0.05741338167,0.29,0.5475,0.54624,0.21903070612,0.6484,0.3,0.45017904
2012,2,2011/2012,54,HHS Region 6,4 wk ahead,2.7,2.8,0.470757,0.397409,0.315401,0.243432,0.440074,0.223998,0.30529021649,0.0135410756,0.166307251,0.165884035,0.304818392,0.429458191,0.213740464,0.7596156,0.88636587,0.0925497286,0.462493092,0.4337296542,0.3363595957,0.181372153,0.402,0.49076,0.49062,0.25308460138,0.7053,0.3827,0.3999646
2012,2,2011/2012,54,HHS Region 7,1 wk ahead,1.6,1.7,0.82,0.82,0.82,0.82,0.82,0.82,0.589063448,0.4259220863,0.355313165,0.41276462,0.45537400811,0.45537400811,0.129770996,0.166745595,0.388930131,0.5211746,0.586069552,0.920117836,0.47937407406,0.468933866,0.479757086,0.63774,0.63834,0.38772084984,0.7869,0.5532,0.45342976
2012,2,2011/2012,54,HHS Region 7,2 wk ahead,1.8,1.9,0.034666,0.047314,0.031904,0.295406,0.031984,0.062636,0.3980686627,0.1079675535,0.342322588,0.342322588,0.4813832192,0.2627855892,0.145038172,0.14975555424,0.2962323994,0.49985313,0.588434556,0.371375021,0.4339003935,0.329966757,0.441295535,0.5437,0.54424,0.39186654214,0.8104,0.4104,0.50310721
2012,2,2011/2012,54,HHS Region 7,3 wk ahead,2.6,2.7,0.460016,0.198683,0.25463,0.709516,0.314674,0.273378,0.661403379,0.5540108381,0.387467412,0.387467412,0.796553005,0.3383619445,0.206106876,0.46486550456,0.73482250417,0.58045557,0.864756487,0.5412633058,0.5731404101,0.3681877208,0.633603227,0.63404,0.63746,0.55976705124,0.9136,0.5341,0.91003672
2012,2,2011/2012,54,HHS Region 7,4 wk ahead,2.8,2.9,0.426079,0.176642,0.245965,0.689497,0.316146,0.271212,0.643268614,0.6601764248,0.395663461,0.395663461,0.805077334,0.379366811,0.221374052,0.46057943951,0.66438559953,0.69749284,0.878221518,0.5824112496,0.5492720054,0.348942548,0.619433188,0.64628,0.64554,0.55799030748,0.9161,0.5677,0.88535374
2012,2,2011/2012,54,HHS Region 8,1 wk ahead,1.1,1.2,0.84,0.84,0.84,0.84,0.84,0.84,0.6460683583,0.1904286658,0.25577068,0.3173673,0.14288034557,0.14288034557,0.091603056,0.85022709122,0.98428112769,0.37971091,0.442521967,0.6282312592,0.41329002804,0.290338515,0.414,0.35436,0.35448,0.34093376094,0.5207,0.3372,0.30844987
2012,2,2011/2012,54,HHS Region 8,2 wk ahead,1.3,1.4,0.16603,0.168014,0.164006,0.203371,0.13132,0.171347,0.906068528945174,0.1698274356,0.33624761,0.33624761,0.3628793015,0.28766693435,0.106870232,0.92370097,0.99536333,0.39879296,0.580567337,0.5197549488,0.3919002361,0.337222108,0.392,0.47358,0.47528,0.39018851964,0.6485,0.3631,0.43463971
2012,2,2011/2012,54,HHS Region 8,3 wk ahead,1.5,1.6,0.224714,0.232692,0.240712,0.256143,0.18337,0.214767,0.23192829967956,0.313693489,0.33171066,0.33171066,0.45343856,0.32876523377,0.122137408,0.933096488,0.996504098,0.38418086,0.698746697,0.364272575,0.3638686196,0.333236217,0.372,0.55074,0.55054,0.43125062254,0.6709,0.3836,0.4882438
2012,2,2011/2012,54,HHS Region 8,4 wk ahead,1.6,1.7,0.229414,0.254096,0.236121,0.256058,0.18134,0.219435,0.175996916,0.3467101097,0.32551981,0.32551981,0.525224793,0.4105123243,0.129770996,0.864133213,0.989112329,0.38719034,0.700680329,0.3199651878,0.2522094726,0.3678847768,0.206,0.51686,0.52014,0.44220707754,0.6883,0.411,0.4222557
2012,2,2011/2012,54,HHS Region 9,1 wk ahead,2.4,2.5,0.81,0.81,0.81,0.81,0.81,0.81,0.88555887,0.9689764943,0.63088692,0.323216238,0.99517852832,0.99517852832,0.1908397,0.0111424575,0.025743005,0.92603343,0.86269319,0.8917207124,0.8498582204437,0.3028954486,0.854591833,0.94374,0.94404,0.18438456544,0.9815,0.9132,0.95015494
2012,2,2011/2012,54,HHS Region 9,2 wk ahead,3,3.1,0.948073,0.484146,0.795404,0.690192,0.824783,0.776101,0.826752359,0.6312088226,0.368511298,0.368511298,0.968730563,0.99017278951,0.236641228,0.1479728714,0.3612574659,0.9268317,0.897749508,0.8655402518,0.8813455837,0.40229997907,0.908163233,0.92596,0.929,0.2849669292,0.9698,0.8994,0.95307336
2012,2,2011/2012,54,HHS Region 9,3 wk ahead,3.3,3.4,0.914774,0.359446,0.637574,0.554934,0.797461,0.716936,0.744829191,0.669786728,0.416982937,0.416982937,0.946229777,0.9933643963,0.259541992,0.1431887746,0.3488976906,0.88002679,0.902389342,0.883566554,0.79099934073,0.4192703478,0.892857134,0.85236,0.8502,0.3449807601,0.9551,0.8871,0.95448486
2012,2,2011/2012,54,HHS Region 9,4 wk ahead,2.9,3,0.588078,0.212787,0.274144,0.403509,0.616072,0.552801,0.277380400438531,0.3338197099,0.303290458,0.303290458,0.834594079,0.928903673,0.22900764,0.0076163047,0.0171295621,0.78728577,0.891861004,0.72546537,0.56374664603,0.3193533497,0.701530615,0.71236,0.71254,0.29256735806,0.8853,0.6845,0.95103219
2012,2,2011/2012,54,HHS Region 10,1 wk ahead,1.1,1.2,0.48,0.48,0.48,0.48,0.48,0.48,0.252659601,0.809594523,0.40427214,0.18461145,0.8385356728,0.8385356728,0.091603056,0.541625302,0.786318302,0.38446052,0.309899918,0.8688882524,0.42062453462,0.157536653,0.422845692,0.2095,0.21414,0.13868325458,0.6614,0.6128,0.24381955
2012,2,2011/2012,54,HHS Region 10,2 wk ahead,1.1,1.2,0.017341,0.088656,0.031963,0.03396,0.025982,0.079966,0.125323677,0.0124796007,0.145041824,0.145041824,0.60314261,0.45570835296,0.091603056,0.32213357,0.48185625,0.36621941,0.249439762,0.444842112,0.239186403025,0.0635307193,0.24849699,0.16762,0.17314,0.11558583668,0.6014,0.3392,0.1958348
2012,2,2011/2012,54,HHS Region 10,3 wk ahead,1.2,1.3,0.055288,0.136678,0.111293,0.068005,0.0887,0.145349,0.04389706,0.0162325068,0.141681346,0.141766372,0.47259318,0.19606938795,0.099236644,0.278634717,0.407901694,0.33587616,0.25087286,0.393914214,0.2374485934,0.129783242,0.264529056,0.18642,0.1872,0.12970090918,0.6202,0.2881,0.24298901
2012,2,2011/2012,54,HHS Region 10,4 wk ahead,1.2,1.3,0.078028,0.145343,0.138693,0.083306,0.123292,0.168713,0.0266211895,0.0182715209,0.139587205,0.139587205,0.37209878,0.36642801,0.099236644,0.18883594,0.25624352,0.31277546,0.196862136,0.3495565302,0.187084815,0.110355871,0.222444888,0.16062,0.1605,0.12180436718,0.6006,0.31,0.19150476
2012,3,2011/2012,55,US National,1 wk ahead,1.8,1.9,0.92,0.92,0.92,0.92,0.92,0.92,0.477281726272802,0.5981214498,0.437964571,0.212187776,0.64946866896,0.64946866896,0.145038172,0.38040967,0.76663396,0.811507207,0.64945893,0.3597890212,0.9053152588241,0.12270988599,0.912,0.90332,0.90572,0.09150133698,0.9643,0.8538,0.89885767
2012,3,2011/2012,55,US National,2 wk ahead,2,2.1,0.539421,0.510051,0.31201,0.381377,0.362006,0.356627,0.188348901459705,0.0924698597,0.216738613,0.216738613,0.6157233642,0.644042856,0.160305348,0.43183499,0.82277656,0.789303643,0.705806456,0.351944958,0.900723038693,0.14978367746,0.942,0.78654,0.77998,0.11983021692,0.9653,0.7568,0.89143608
2012,3,2011/2012,55,US National,3 wk ahead,1.9,2,0.181321,0.29271,0.136676,0.22873,0.128716,0.174051,0.065131933661,0.0486788263,0.180636096,0.180636096,0.470844449,0.5498064862,0.15267176,0.139914282,0.245900683,0.59289768,0.589498367,0.2125321324,0.72343885733,0.13947793974,0.882,0.7085,0.70424,0.09387030386,0.8977,0.5913,0.76449629
2012,3,2011/2012,55,US National,4 wk ahead,2.1,2.2,0.380733,0.440162,0.242048,0.319501,0.266709,0.278699,0.1381698426,0.0888968953,0.19148759,0.19148759,0.557968712,0.561040631,0.167938936,0.235036806,0.419527902,0.534750419,0.652646408,0.3082996152,0.67890694552,0.15115167503,0.938,0.72516,0.72294,0.13927549292,0.9027,0.6937,0.72858259
2012,3,2011/2012,55,HHS Region 1,1 wk ahead,0.8,0.9,0.37,0.37,0.37,0.37,0.37,0.37,8.92660762745883e-06,0.0019922558,0.23720481,0.20511158,0.000187729602,0.000187729602,0.068702292,0.22400905,0.5215855,0.29391767,0.299974747,0.000783551,0.463685558,0.02184488891,0.467391349,0.06056,0.05838,0.13779488374,0.3714,0.2868,0.15294791
2012,3,2011/2012,55,HHS Region 1,2 wk ahead,0.8,0.9,0.14737,0.218011,0.150655,0.210067,0.156003,0.241358,1.34085602492992e-35,0.0027284228,0.16328085,0.16328085,0.1205391172,0.01559870811,0.068702292,0.10842524,0.24105885,0.25821918,0.189815819,0.0140246472,0.30965617061,0.0831700445,0.321739139,0.1011,0.09836,0.12259401574,0.4036,0.2054,0.10122065
2012,3,2011/2012,55,HHS Region 1,3 wk ahead,0.8,0.9,0.109338,0.165997,0.148673,0.200044,0.134016,0.204025,5.00884000438467e-49,0.002478477,0.12678779,0.12678779,0.126795362,0.0332904431,0.068702292,0.06604549,0.13245307,0.21946442,0.107945792,0.0067420442,0.1908188755,0.077368613,0.22173913,0.11528,0.11512,0.11548710984,0.4292,0.2158,0.06876005
2012,3,2011/2012,55,HHS Region 1,4 wk ahead,0.9,1,0.201368,0.262743,0.270707,0.254081,0.20266,0.226061,4.85981000032425e-62,0.0072254622,0.133964714,0.133964714,0.208148369,0.0591515344,0.07633588,0.148072484,0.282929747,0.18015146,0.057488357,0.0117577362,0.169362304,0.102673793,0.206521743,0.15416,0.15146,0.15210739388,0.5046,0.1954,0.08428834
2012,3,2011/2012,55,HHS Region 2,1 wk ahead,1,1.1,0.16,0.16,0.16,0.16,0.16,0.16,0.090159730666,0.2499142158,0.24864535,0.119558754,0.255060757,0.255060757,0.083969468,0.09206274,0.09490156,0.45697235,0.372144097,0.0243870606,0.2096499667664,0.014481337,0.211328974,0.08964,0.08822,0.06218536858,0.2966,0.2571,0.30484685
2012,3,2011/2012,55,HHS Region 2,2 wk ahead,1.1,1.2,0.282023,0.261381,0.220678,0.172013,0.352674,0.388711,0.025275485232,0.0081173608,0.108635023,0.108635023,0.217269826,0.228845185,0.091603056,0.20689691,0.24169241,0.46996602,0.442521967,0.2442395398,0.23864315131,0.0602986019,0.248366014,0.13002,0.13192,0.08261769898,0.3824,0.2933,0.38352005
2012,3,2011/2012,55,HHS Region 2,3 wk ahead,1,1.1,0,0.002,0.002,0.007321,0.006661,0.028665,0.0229584453,0.0088121837,0.086471635,0.086471635,0.140406795,0.234042149,0.083969468,0.006061386,0.005147405,0.36057645,0.372144097,0.1803009646,0.1145618515,0.0630146917,0.130718942,0.07722,0.07546,0.05942157528,0.305,0.1426,0.20788995
2012,3,2011/2012,55,HHS Region 2,4 wk ahead,1.1,1.2,0.258678,0.212699,0.278673,0.193379,0.315371,0.326752,0.01203779478,0.0126537607,0.099243893,0.099243893,0.172974921,0.23554256,0.091603056,0.04456245,0.04047824,0.34100026,0.375085449,0.2925695392,0.10150732948,0.0208926884,0.141612191,0.11016,0.10784,0.08972460028,0.345,0.1783,0.22130277
2012,3,2011/2012,55,HHS Region 3,1 wk ahead,1.5,1.6,0.58,0.58,0.58,0.58,0.58,0.58,0.084676051195,0.2213136622,0.265759361,0.13894041,0.23398972351,0.23398972351,0.122137408,0.084513657,0.126651393,0.45502945,0.381435376,0.0011355138,0.1748445630362,0.0324933963,0.176,0.49678,0.49614,0.04698450154,0.5851,0.1844,0.36291324
2012,3,2011/2012,55,HHS Region 3,2 wk ahead,1.5,1.6,0.209303,0.188709,0.199336,0.2454,0.212648,0.256005,0.04130042102,0.0042108223,0.153986918,0.153986918,0.1475780574,0.17410886992,0.122137408,0.013015974,0.017085917,0.360923397,0.381435376,0.0881957282,0.058233497189,0.02531454083,0.06,0.37308,0.37376,0.03464613598,0.5562,0.1412,0.34503914
2012,3,2011/2012,55,HHS Region 3,3 wk ahead,1.6,1.7,0.358731,0.203402,0.291364,0.286074,0.340027,0.311355,0.0562320645,0.0043492047,0.141494392,0.141494392,0.1858465633,0.28031795341,0.129770996,0.009726666,0.013325838,0.270224434,0.451332386,0.117376429,0.0548700619,0.0821163657,0.048,0.33858,0.3378,0.0396801904,0.597,0.197,0.41279419
2012,3,2011/2012,55,HHS Region 3,4 wk ahead,1.7,1.8,0.516051,0.240093,0.415457,0.354795,0.492779,0.42545,0.0645678131,0.0048904667,0.141168298,0.141168298,0.229981857,0.2995410662,0.137404584,0.009543255,0.0156057313,0.206169297,0.452417387,0.1449019736,0.04597429813,0.033146946,0.056,0.41158,0.41488,0.04905734768,0.6286,0.2122,0.48030456
2012,3,2011/2012,55,HHS Region 4,1 wk ahead,1.7,1.8,0.63,0.63,0.63,0.63,0.63,0.63,0.364871163,0.4268786146,0.364667318,0.267376769,0.42284368284,0.42284368284,0.137404584,0.197912908,0.29447781,0.711155693,0.58730866,0.0035532662,0.73513024352,0.1620092738,0.74,0.60802,0.61372,0.24558286406,0.6948,0.5222,0.72977046
2012,3,2011/2012,55,HHS Region 4,2 wk ahead,1.8,1.9,0.372,0.346693,0.215404,0.412672,0.437326,0.290719,0.28078432,0.0476046425,0.229067976,0.229067976,0.437831454,0.370496668,0.145038172,0.1279054445,0.18240231084,0.64655043,0.64945893,0.0582230666,0.71317568959,0.2274366387,0.74,0.4558,0.45932,0.23975914256,0.686,0.4113,0.67179578
2012,3,2011/2012,55,HHS Region 4,3 wk ahead,1.9,2,0.5167,0.404665,0.254684,0.450685,0.542673,0.312034,0.264680859,0.082356827,0.203925207,0.203925207,0.466987598,0.361079231,0.15267176,0.0814822516,0.1160555817,0.59467873,0.7047163,0.0490045824,0.6408955545,0.219788997,0.756,0.33058,0.3351,0.25071563016,0.7223,0.4861,0.69042996
2012,3,2011/2012,55,HHS Region 4,4 wk ahead,2,2.1,0.745494,0.610782,0.391379,0.560719,0.780002,0.409445,0.250068535,0.0989129679,0.184750606,0.184750606,0.528051035,0.320256525,0.160305348,0.0737554301,0.09974554292,0.406767573,0.75197628,0.0927504838,0.6105451987,0.21022163,0.8,0.41936,0.423,0.27558977326,0.77,0.5071,0.77667173
2012,3,2011/2012,55,HHS Region 5,1 wk ahead,1.3,1.4,0.89,0.89,0.89,0.89,0.89,0.89,0.48406808394,0.4791901382,0.35335194,0.171444626,0.46632576341,0.46632576341,0.106870232,0.86076838,0.96939522,0.498608578,0.515407179,0.1480111208,0.2384392579145,0.03970161689,0.24,0.38158,0.38306,0.13453755872,0.743,0.23,0.68345478
2012,3,2011/2012,55,HHS Region 5,2 wk ahead,1.5,1.6,0.252699,0.50069,0.325365,0.207366,0.233318,0.254726,0.4468020096183,0.053613513,0.180815462,0.180815462,0.4924211392,0.507001877,0.122137408,0.95284913,0.99618546,0.50474066,0.584632888,0.2484130082,0.18421161183,0.177021954,0.186,0.50032,0.50264,0.15753628502,0.795,0.2386,0.79766525
2012,3,2011/2012,55,HHS Region 5,3 wk ahead,1.4,1.5,0.068007,0.257423,0.109317,0.145369,0.072631,0.128046,0.3004065254,0.0213933607,0.157133906,0.157133906,0.296864392,0.398643834,0.11450382,0.6669685,0.8725531,0.300254846,0.448846562,0.1116483962,0.03139700606,0.08895901674,0.02,0.3862,0.38696,0.10601125416,0.7078,0.272,0.60595634
2012,3,2011/2012,55,HHS Region 5,4 wk ahead,1.6,1.7,0.183353,0.402091,0.245439,0.194071,0.162018,0.192057,0.24563144636,0.0323717074,0.17550353,0.17550353,0.368381385,0.47611332,0.129770996,0.83427186,0.95694901,0.171345486,0.52008332,0.1382311562,0.05264634502,0.149342898,0.036,0.42222,0.42694,0.14865265322,0.7715,0.338,0.67545204
